penginapan_id,name,property_type_final_after_p3,latitude,longitude,region_validation_label,price_lowest,price_display,overall_rating,reviews,hotel_review_count_analyzed,hotel_adjusted_sentiment_score,hotel_sentiment_label,amenities,primary_image_url,link,data_quality_score,primary_dedupe_status,primary_dedupe_merged_from_ids,data_focus_manual_decision,data_focus_manual_note,data_focus_merge_target_id,completion_priority_order,completion_priority_data_focus,completion_flags_data_focus,completion_route_data_focus,completion_score_data_focus
LODGE-00910,Grand Arjuna Hotel Bandung,hotel,-6.8672,107.6063,bandung_raya_valid,476272.0,Rp 476.272,4.1,3571.0,0,,Belum tersedia,Breakfast; Free Wi-Fi; Free parking; Outdoor pool; Air conditioning; Restaurant; Room service; Airport shuttle; Full-service laundry; Accessible; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdVTIj4qcBuECRUaH__QaqVS2tibUtI4FAIztfx6U8LdxkR6-MhTsQPM1gi0JRSPUlgxJ0Ay2j0J6QcrG_OMuv-ETQKc328ct89CTWU8hqEyCPsX6GxuF8ncmw-T81WcRMI35Jlw=s10000,https://www.instagram.com/grandarjunahotelbandung,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00900,El Cavana Hotel,hotel,-6.915,107.5987,bandung_raya_valid,581365.0,Rp 581.365,4.3,3482.0,0,,Belum tersedia,Breakfast; Free Wi-Fi; Free parking; Pool; Hot tub; Air conditioning; Fitness center; Restaurant; Room service; Airport shuttle; Full-service laundry; Accessible; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAaF9vUPU7GSBDumasL0u-rvl53WtQ6nYUMPadpXUzoLILb3tcz8Q6C2V-y-3Yi4Rs8oaehePqxF9-LCfcoeTZEfqqDPctbmUr_hail66ES9svz5_RusT9TjfLam3_a7AhC3NFSA=s10000,https://www.elcavanahotel.com/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00915,Grand Pacific Hotel,hotel,-6.9088,107.5979,bandung_raya_valid,334688.0,Rp 334.688,4.4,2978.0,0,,Belum tersedia,Breakfast; Free Wi-Fi; Free parking; Outdoor pool; Air conditioning; Spa; Restaurant; Room service; Airport shuttle; Full-service laundry; Accessible; Business center; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEk1CyA4SYaLIHCaYUfp-BUbq765qFKF4h14VdD0VTpcyvPVAXXBkPjlOUg_hq42HeSs82yNVDuVV7IK2N71eGpJyTq640XKIVqe7wxk3U57IjfQNRfpa8PsZ9wG4ZVBIMneltK=s10000,http://www.grandpacifichotel.co.id/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01086,Zodiak,hotel,-6.9123,107.5994,bandung_raya_valid,267908.0,Rp 267.908,3.7,2708.0,0,,Belum tersedia,Breakfast; Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service; Airport shuttle; Full-service laundry; Kid-friendly,https://images.trvl-media.com/lodging/9000000/8260000/8256100/8256038/a2c8c346_z.jpg,https://booking.kagumhotels.com/offers?hotel=ZKBK,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00887,Cipaku Garden Hotel,hotel,-6.8614,107.6012,bandung_raya_valid,493440.0,Rp 493.440,4.4,2306.0,0,,Belum tersedia,Breakfast ($); Free Wi-Fi; Free parking; Pools; Bar; Restaurant; Room service; Business center; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-ejLujdxwwl2WokZAV01ZW-6K_5vRCIRs7kNM2Wk4Kw4M7jmP7mOHfgpFl11edL5GPl2zPCjmb85ppPNXCYiyIPU0v8zyJbDVkZkgk0Isp1g86OYeIQk3FO5sDHuM_XCwVb-1_w=s10000,http://cipakugardenhotel.com/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01087,Zodiak - Taurus,hotel,-6.9115,107.5982,bandung_raya_valid,223601.0,Rp 223.601,4.0,1796.0,0,,Belum tersedia,Free breakfast; Free Wi-Fi; Free parking; Air conditioning; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwePb1Cp3AKh00z-CBZYGXfa5g7sHoOKYH2Chlqyp4MaSdB2HrApSa4WiJnaPeyJAQODVVBYLd5DWgxk5CN1Hm3APHDkUj_0O54qDv3AqTye-IPvBaoufvpSP5xtHxf9cBNXk=s10000,https://kagum-hotel.com/hotel/zodiakpaskal?community_code=kagumhotel&checkin=2024-11-01&checkout=2024-11-02&adult=1&child=0&infant=0,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00907,Geary Hotel,hotel,-6.9125,107.6033,bandung_raya_valid,381717.0,Rp 381.717,4.5,1716.0,0,,Belum tersedia,Breakfast ($); Free Wi-Fi; Free parking; Air conditioning; Spa; Restaurant; Room service; Accessible; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAENpq5YVeBCP8DK1UWj4acL6Bmhhd-zQkgW5CkN3S8V9cqAVRYkZTzF0VRxQvkR-uwSqhI7MnJ_tIfpuRY8Q4XD9SuZ-FiaJUC_yh8REcbQ_cLZGyt08dTIu93ZxoV4sGt5Ah7d9cXhD1Yo=s10000,http://www.gearyhotelbdg.com/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00884,Cherry Homes Hotel & Residence,hotel,-6.887,107.5843,bandung_raya_valid,203198.0,Rp 203.198,4.2,1624.0,0,,Belum tersedia,Breakfast; Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service; Kitchen in some rooms; Airport shuttle; Full-service laundry; Kid-friendly; Smoke-free property,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4VCDEqDPLzr8bzXmb4kcX5qFcbx6CzJ-_XTofCdFh2uoAKOxoerwv2QVllCr6XCUkLn6J7-Ql6-H6NSDNBq5xCurnVsITqza89rTPqQH1xszf3nV8JbOoA89HZPO7iR73mZM8Ew=s10000,http://www.cherry-homes.net/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00950,Kollektiv,hotel,-6.878,107.5868,bandung_raya_valid,740775.0,Rp 740.775,4.7,1486.0,0,,Belum tersedia,Free breakfast; Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXx6GPF6Lk31-ygQbqWIeJPjpRPWr4zNI4K0n-4Zaei00AujymfPpQ8hAiVg0GCHgQTtPsg1IWTQyTykDVARjJzxvLJFQJ_TBvZNOJHy6wA1v3tCcAoyjo-bQgTqpAvZf1qjmPxA=s10000,https://www.kollektivhotel.com/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00937,Hotel Sabang,hotel,-6.9095,107.6239,bandung_raya_valid,138369.0,Rp 138.369,4.4,744.0,0,,Belum tersedia,Parking; Air conditioning; Restaurant; Room service; Full-service laundry; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHONRE45-juPlMZGyZbpSb7FJnylmNT7noEhAMwiOXFLpd9byhncPP30A6i6ycKEzL7kXcAkRh2iCf05wCmC7JaPJF9GT6z4Tq8uhJK-fHlmQK6FKHuH_9lsP-4SDzmZ3u34bmj=s10000,https://www.oyorooms.com/48844/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00886,Cihampelas Hotel 1 - Bandung,hotel,-6.889,107.6042,bandung_raya_valid,188279.0,Rp 188.279,4.0,631.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGPKTyk0DtMuqAQqzc9BPQjMtIXZmas7YK5MAV8tTFLslPHAVO_I-73-1i95FXA7iJW-w4xI7MbMTNW_8MZ5w7rgYwTKtpcv_WPcnLy-bz9mNdW9eI9UbM7U2EmG0duBsu6Tr2wjkQnLjew=s10000,https://www.agoda.com/id-id/hotel-cihampelas-1/hotel/bandung-id.html?cid=1844104&ds=Rx1sHHbxpyubd%2FKR,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00914,Grand Kembar Hotel,hotel,-6.9451,107.6085,bandung_raya_valid,147459.0,Rp 147.459,4.0,533.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Full-service laundry; Kid-friendly,https://cdn.worldota.net/t/1024x768/content/b1/bd/b1bd02044f07e0a1ba8e11b58b0aef80660d17cc.jpeg,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/regol/grand-kembar-hotel?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00902,FULMAR Residence,hotel,-6.8855,107.5832,bandung_raya_valid,577570.0,Rp 577.570,4.7,447.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Full-service laundry,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFosiqlTovJKVFXaCiF6hWc1o3VrKK4UrVIGOPb_SyKIMGroZ7PY72YqhlXPVGXLzhhNO7-56ZnqWffgvz7U69DQGwnPGi-eVUnaix2cTc9WJvEfhKx0B1tZihLDk_6aW3KeJA=s10000,http://www.fulmar.id/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01013,RedDoorz near Telkom Corporate University,hotel,-6.8724,107.5903,bandung_raya_valid,108694.0,Rp 108.694,2.9,385.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEldFzaUb-F36sdtPuBg8BGYOHGKL3P5Fp2xdF22d9MLUKHjoPcZ1tAgMspPmCsiVDhKtCE2VFoVIeLsiVD18QYbWmosewwirfz8o_4I7E_vyTq8H3pG8aZ8-12rnpqi-Nm6ABM=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/geger-kalong/sukasari/reddoorz-plus-near-telkom-corporate-university?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00897,Daun Residence,hotel,-6.8899,107.6136,bandung_raya_valid,440080.0,Rp 440.080,4.5,382.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Kitchen in some rooms; Smoke-free property,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvnT-FowmXZcuZoJ5WeMJ7xtZ9X61J3p7S173Pl2dVpwA7S8DfZemKmeHTErNEJyf45Vl3tB6-Uy9hrk2ViCqRVGEXjN0urZhl1lTG_J9nD_dd60e9UDK4RvYQYvfAFV-24WZbrw=s10000,http://www.daunresidencebandung.com/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00893,Cottonwood Boutique Heritage Otten,hotel,-6.9025,107.6003,bandung_raya_valid,576529.0,Rp 576.529,4.7,366.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXCOe12kIBD2dZvugjJZV_Go9lafHbBSRjV9GzcQIkiEqfi7U4dNjr3f98IfCTBKPBf9ODQdkygDcJBeSHXKlbpYemhZPLRAMbq2DquNu4LoHaqvvefDAH0oK65Nk-gPX3mTSQ=s10000,http://www.instagram.com/cottonwoodstays,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01068,Urbanview Hotel One Family Maribaya,hotel,-6.8214,107.6355,bandung_raya_valid,177123.0,Rp 177.123,4.3,333.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRqQFNv10yJIC46d1wpuy6LAOZBGT_ojcWsuXFvC6H98e8bX9FPUT5uy2urnG0amdb-f5IsOy30Q6YcqbVCWVuDn06CR3dO__7d-nLSXCXcMEV-yAkfhZs_mp6FPjLfYKShadQ=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/dago/urbanview-hotel-maribaya-lembang-bandung?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00883,Casa de Apple Dago Bandung by RedDoorz,hotel,-6.8737,107.6292,bandung_raya_valid,241883.0,Rp 241.883,4.3,324.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Restaurant; Full-service laundry; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4WVkVG6CSJ29bU-7zzw2RzIlCskfIfT2LFEHQiw5fgLc1s203II_LfQLiV9xRZbOwSprQDOK7NCAB6dzGYxaNB-91nqJz32i8DxzxdD-3Zsg3HEQkKf6co8uZqw8T-s-GUN02g_bfcTY=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/cibeunying-kaler/cigadung/reddoorz-dago-pakar-bandung?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01094,youre.at - Ciumbuleuit 1,hotel,-6.8809,107.6049,bandung_raya_valid,842314.0,Rp 842.314,4.9,301.0,0,,Belum tersedia,Free Wi-Fi; Parking ($); Outdoor pool; Air conditioning; Fitness center; Kitchen; Accessible; Kid-friendly; Smoke-free property,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6r_I6IaT5229ct0CBR6FwUbmhlYJ3wgcI7h87b_ha2PHN-TwANU0quJgUVvC_bCLd8hcHvAAlgj-v48tO2_BfNvIDu9mg-lJlxB3HBQ8TygDfaDFMOfJKKiaFAmNyy3FQ9TiIxw=s10000,http://youre.at/gca1,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00993,RedDoorz Plus near Surapati Core,hotel,-6.9017,107.652,bandung_raya_valid,168992.0,Rp 168.992,3.1,236.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning,https://cdn.worldota.net/t/1024x768/content/07/e2/07e26aa8978e50c01bb4a9cc492c83b8a03572c1.jpeg,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/cibeunying-kidul/cibeunying-kidul/reddoorz-plus-near-surapati-core?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01000,RedDoorz near Exit Toll Pasteur 5,hotel,-6.8862,107.5841,bandung_raya_valid,123736.0,Rp 123.736,3.3,233.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Kid-friendly,https://cdn.worldota.net/t/1024x768/content/20/d7/20d7709c22550cee99fe8d9fe2a52ceda4a5aa8d.JPEG,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/sukajadi/home-33-bandung?utm_source=google+&utm_medium=mybusiness&utm_campaign=webclick,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00890,Collection O Kebon Jeruk Near Paskal 23 Formerly Sentral Paskal,hotel,-6.9154,107.5972,bandung_raya_valid,273750.0,Rp 273.750,3.6,212.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHHbrP5yWZYLClK48HzwLOZmblx50XEyzV3N8Ry6dZBL43JRmOJk9PjCGVVOaByJiPdFhOJytEAFk5Cl5PuGlIEa-TWrZx3NOPIrp97OZ92WhAaON3d6j40uCjSbmMLBtXOBTJQUPlRiZle=s10000,https://www.oyorooms.com/ID/101401/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01015,RedDoorz near Upi Sersan Bajuri Bandung,hotel,-6.8556,107.592,bandung_raya_valid,163129.0,Rp 163.129,4.2,169.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHH70_A0gT_GU5qOl1oLfvTxajRPrrzHCLt_EJbspesnjls2KKkkzhg09UL-4sb9GwLrC4drvAkMEHdu-CVvqdcYMpV0J7_Q89g2qeJDi8-z9tfMBfKd_pIMtvFUMVLIlDqtdxR=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/setiabudi/lembang/reddoorz-near-upi-setiabudi-2?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00818,Grand Nirwana Resort Hotel,hotel,-6.7908,107.6524,bandung_raya_valid,201668.0,Rp 201.668,4.7,143.0,0,,Belum tersedia,Breakfast ($); Free Wi-Fi; Free parking; Outdoor pool; Restaurant; Room service; Kitchen in some rooms,https://images.trvl-media.com/lodging/101000000/100990000/100986700/100986619/220d0b84_z.jpg,https://grandnirwanaresort.com/,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00823,RedDoorz near Lembang Park & Zoo 2,hotel,-6.8156,107.5983,bandung_raya_valid,186894.0,Rp 186.894,4.1,119.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Kitchen in some rooms,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRLgZzPQoztk9BtqgfFtlwF6I3X2DD67PoJa4m_5glbAVgp-ob4T0vYI8TNnK0Sxw7hBQyg59OHhoMdMsdYnRZ8QMSh7mDQA55eGJHpU5BZfyeztf2IQ-EXWxI3WpVaCmgbEUMSQ=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/lembang/kampung-daun/reddoorz-sersan-bajuri-atas?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00901,Elephant Eleven Residence Buah Batu Kota Bandung,hotel,-6.9334,107.6217,bandung_raya_valid,181498.0,Rp 181.498,4.5,86.0,0,,Belum tersedia,Breakfast ($); Free Wi-Fi; Free parking; Air conditioning; Bar; Room service; Business center; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6HbBAiYJ4UmM6Tpoqrv11GsW_phC8f6_v_Ah05mCvmr6U99xtSQmrQrnhmqCeSxH-qzN840SC8HQ-pZ-o4LEueWpOkOpoWJHnmXPmDLSbnVhuogzgy1T-S9lnsbHeByFC9Cg=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/lengkong/malabar/elephant-eleven-residen?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00888,Ciparay Residence,hotel,-6.9592,107.6424,bandung_raya_valid,233586.0,Rp 233.586,4.275,43.0,0,,Belum tersedia,Bebas asap rokok; Wi-Fi gratis,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0Zn4ux4hsbyVkdEUifSNsSsQvMjF2PJJW6j0-acZb0jZKtPhUdxrzILWK2PTF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZr3swz7jSt5pcP2G4isC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssNTJxnWKoeBgFzFLSxF1vxDHzortMNIZm3oNluv-3gWo9IXK-5eiG9GrLyj66lzTm34rODA_bkqlX82Sa8Gr3YnX-t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xnUBOcoDxsmHkaYwsoqZq-9,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D101916886%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00956,Manta Living Bandung RedPartner,hotel,-6.864,107.5878,bandung_raya_valid,216399.0,Rp 216.399,4.9,43.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Fitness center; Accessible; Smoke-free property,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcr_tgRe046i4QybD7hNhs39FGN3W5XPOffcHnStzZnZXB3VFQOUEQnYlvI1gsXJr9rNVdNp1aZ_R3PsZB9XRigwN6SIfpCG1Dq7-oQPaUe9e8uyW5qjtUTMkkrqXlJOJtuog=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/sukasari/gegerkalong/manta-living-bandung-redpartner?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00896,Cozy Room @ Hallo Tidur by Tio,hotel,-6.892,107.6053,bandung_raya_valid,194509.0,Rp 194.509,3.1,9.0,0,,Belum tersedia,Outdoor pool; Air conditioning; Kitchen; Smoke-free property,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9pklkDPfoUh6pGRM2Vt9ReuJ7N_13Kwi1FIh6jz_0_HrSG5eLjh_wvIIhrKIdM-E6e4lcjEicNy4zp2m56b4YnnzRY_tCOAuurilcnlJcIvUEfRk3YVl4yHXhu54QKVDYMec=s10000,http://cozyroomathallotidurbytio.zoombookdirect.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=google_my_business,1.0,keep_primary_deduped,LODGE-01241,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01047,TechieRoom Swift at Clove Garden Residence,hotel,-6.8729,107.6404,bandung_raya_valid,477693.0,Rp 477.693,4.2,8.0,0,,Belum tersedia,Ber-AC; Balkon; Cocok untuk anak; Elevator; Papan setrika; Dapur; Kolam renang luar; Kompor; Bebas asap rokok; TV Kabel; Dapat diakses pengguna kursi roda; Parkir gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/static.cupid.travel/hotels/104709817.jpg?w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,https://beds24.com/booking.php?propid=44636&sr1-best=1&apisource=58&referer=googlehpa,1.0,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00824,Grand Panorama Lembang,hotel,-6.8104,107.6249,bandung_raya_valid,356894.0,Rp 356.894,4.2,2082.0,0,,Belum tersedia,Free breakfast; Free Wi-Fi; Free parking; Outdoor pool; Air conditioning; Restaurant; Room service; Kitchen in some rooms; Full-service laundry; Accessible; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgq8-lY8_-9X_oZwv6cn4b4Az4miepdbsPXQy3s0oZ_K0hmkY_llVrCLhOObq7-pXcrG02a-oqfinRi6CWOwuLP9J51WLLY4E1_97mlccvpxq9T6moCe4w9TrtWPI1bqFkfT8=s10000,https://booking.bedshero.com/en/offers?hotel=823dd043,0.95,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01124,De Sofia Dago,hotel,-6.8913,107.616,bandung_raya_valid,288971.0,Rp 288.971,4.3,1964.0,0,,Belum tersedia,Breakfast ($); Free Wi-Fi; Free parking; Pools; Air conditioning; Bar; Restaurant; Room service; Airport shuttle; Full-service laundry; Accessible; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGj_x3ZRP4rywa2bJIr3lVvvIFoLBZQWZAYx75UdfqYHil8mmnV7tVtmmSxSfEYwRUI7ejuc07sxVrIw7CqLsdFyF07rMcQv5znmBF8Q__xhx-67FKGDyyIbeYoXslsl5Vmz7rA=s10000,http://desofiadagohotel.com/,0.95,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01118,Cherry Homes Express II Hotel,hotel,-6.883,107.5813,bandung_raya_valid,265197.0,Rp 265.197,4.4,381.0,0,,Belum tersedia,Breakfast ($); Free Wi-Fi; Free parking; Air conditioning; Restaurant; Airport shuttle; Full-service laundry; Kid-friendly; Smoke-free property,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0F-z9jqvvARRZvu5NOu5mXgNNgmhr_X6euqgx0utAoZTKMpIP9RrCxNezSxltAcZc9MNBuSu_PvMixyGN0dEcMxtLNRBXD3HqH9AJ8TCcYF3ZqKTNSv8pl1S_7jW_HEaKa-7wkQ=s10000,http://www.cherry-homes.net/ss/,0.95,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01183,Sartika Hotel,hotel,-6.9302,107.626,bandung_raya_valid,138180.0,Rp 138.180,3.6,222.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOnYVFZFQoqxGdHwUX5ZcBM4TpXNYrzw_XA0Au-aZInA9_6hBgwy1iHKMH8yVnlf3WEWcR3voDb0P6xf2MEvedaDuYb9WomFcmtogmdGjRY63JTJDLq2OBetipZGpGzTQlqmh_5TQ-9Eve=s10000,https://rehat.co.id/hotel/sartika-hotel/,0.95,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-01127,GASINN Kebonwaru,hotel,-6.9185,107.6401,bandung_raya_valid,243750.0,Rp 243.750,4.9,62.0,0,,Belum tersedia,Free Wi-Fi; Free parking; Air conditioning; Accessible,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEopVxDjKcIgLi2lNV6scB5UG6oNKdqZHuBTQd7yKMFX_PHq0-OXKFoU8l_MXk0WILFmQJM8ro-XZQGtw15e4kdNUAdiEx8AMvsKIR6o3yWRxWZXXHV0xBk9fxmrW_2A_e1DNyG=s10000,https://www.instagram.com/gasinn.id/,0.95,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
LODGE-00079,Zona Bobo | Muslim Friendly | by Belgareti,hotel,-6.8631,107.504,bandung_raya_valid,291892.0,Rp 291.892,4.9,27.0,0,,Belum tersedia,Free Wi-Fi; Parking; Air conditioning; Kitchen,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMndKD9LwhfwdRhrChiE0DbOzWhjEmzzwoZcltkYkfz2p7Kmd9BiwuWsC03FKEUHJdqShVCRSW070hIS_K0a0CXOq3dvJVRVIIQ-IKWDDvJ0svy7wJlbJ_ZN91KScVuWePlxNA7WNYA6Pc=s10000,https://belgareti.com/,0.95,unique_primary,,,,,4,P2_sentiment_missing,missing_sentiment,scrape_reviews_for_sentiment,5
